grid,dgp,metric,method,mean,standard_error,n,merged_checksum,git_revision
smallk,D6,mode_coverage,causal_drf,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D6,barycenter_rmse,cwdb_v1,0.42784843925579497,0.0074508531135275575,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D6,barycenter_rmse,cwdb_v0,0.5138216775488188,0.007790798533492219,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D6,barycenter_rmse,sqw2_booster,0.6850826163866688,0.0071737153279116325,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D6,barycenter_rmse,wdrft,0.2507983650719373,0.006647887042100417,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D6,barycenter_rmse,causal_drf,0.39991144682709395,0.00839791127730581,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D6,barycenter_rmse,pta_s,0.29836603987297056,0.006463618353890535,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D6,barycenter_rmse,pta_f,0.5584978912727588,0.01886872281997535,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mean_quantile_rmse,cwdb_v1,0.1586124930265607,0.003759222077730016,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mean_quantile_rmse,cwdb_v0,0.32802453605402654,0.0031526828127478126,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mean_quantile_rmse,sqw2_booster,0.1341248398973615,0.0033812869780523963,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mean_quantile_rmse,wdrft,0.10197774124468428,0.0052679085210810845,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mean_quantile_rmse,causal_drf,0.11136325788747843,0.007590736205876018,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mean_quantile_rmse,pta_s,0.06602384165374306,0.004494026845431857,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mean_quantile_rmse,pta_f,0.04816700100186694,0.0047173838109384756,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,kernel_law_error,cwdb_v1,0.016303646713001274,0.00035026515582343455,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,kernel_law_error,cwdb_v0,0.022381144110571398,0.000393287051162415,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,kernel_law_error,sqw2_booster,0.014437746689993671,0.0002503763393440179,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,kernel_law_error,wdrft,0.015300979559860572,0.00028379689687372124,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,kernel_law_error,causal_drf,0.0375861949869012,0.0009184029757948051,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,arm_energy_risk,cwdb_v1,0.06704169774675882,0.0008864449653300239,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,arm_energy_risk,cwdb_v0,0.08762852133101551,0.0008766428053185946,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,arm_energy_risk,sqw2_booster,0.13514130675500988,0.0006219904068945874,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,arm_energy_risk,wdrft,0.03680702423616479,0.0005162905531768898,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,arm_energy_risk,causal_drf,0.0772754072930135,0.0015621464512015585,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tcate_functional_rmse,cwdb_v1,0.037337178694380614,0.003212136928439846,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tcate_functional_rmse,cwdb_v0,0.05885783380638619,0.0031956447869570135,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tcate_functional_rmse,sqw2_booster,0.03588417717705435,0.0024758154478076015,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tcate_functional_rmse,wdrft,0.04366407952593433,0.0030794329962818712,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tcate_functional_rmse,causal_drf,0.06400046304331766,0.004336955059543091,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tcate_functional_rmse,pta_s,0.026485267806883917,0.0026889530060917174,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tcate_functional_rmse,pta_f,0.026175387811408202,0.0026433931292051487,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_tcate_rmse,cwdb_v1,0.032848045312569726,0.0036463813542617247,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_tcate_rmse,cwdb_v0,0.041366275410850334,0.004086181034357802,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_tcate_rmse,sqw2_booster,0.03684981456213069,0.0038956374156855897,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_tcate_rmse,wdrft,0.03974080067730441,0.004221199317255336,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_tcate_rmse,causal_drf,0.027550506674694237,0.0042530997915554095,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_tcate_rmse,pta_s,0.024948798215639195,0.0035711584452919705,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_tcate_rmse,pta_f,0.02359160568812534,0.003862811880438859,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_effect_rmse,cwdb_v1,0.018698082502965518,0.004088278837626655,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_effect_rmse,cwdb_v0,0.015934350262126886,0.004331742361672901,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_effect_rmse,sqw2_booster,0.01946543868934434,0.00430814249456541,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_effect_rmse,wdrft,0.0147900387601362,0.004333432363413577,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_effect_rmse,causal_drf,0.01804787181342141,0.004879403152213351,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_effect_rmse,pta_s,0.01572465401534385,0.0040430915879521995,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,reference_effect_rmse,pta_f,0.015597408745425955,0.00427122112503541,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tail_calibration,cwdb_v1,0.15114255418014913,0.0025046496342569385,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tail_calibration,cwdb_v0,0.17048879039614084,0.0028263738131304415,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tail_calibration,sqw2_booster,0.23558117313569293,0.00233071081395571,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tail_calibration,wdrft,0.11895197655685355,0.0018032197470037167,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,tail_calibration,causal_drf,0.2039243896807065,0.0025132730590906216,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mode_coverage,cwdb_v1,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mode_coverage,cwdb_v0,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mode_coverage,sqw2_booster,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mode_coverage,wdrft,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,mode_coverage,causal_drf,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,barycenter_rmse,cwdb_v1,0.2120810287643912,0.0018456971664361067,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,barycenter_rmse,cwdb_v0,0.24725372251267222,0.0019708978652702375,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,barycenter_rmse,sqw2_booster,0.18667453044513105,0.0017027943331183995,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,barycenter_rmse,wdrft,0.21305662534899028,0.0013489147760975492,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,barycenter_rmse,causal_drf,0.34587446943294503,0.003998917726635073,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,barycenter_rmse,pta_s,0.1429719516804308,0.0024927542925482476,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D7,barycenter_rmse,pta_f,0.22292732342376786,0.0020032839299270974,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mean_quantile_rmse,cwdb_v1,0.19221710785061547,0.004965698721602045,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mean_quantile_rmse,cwdb_v0,0.3787592318573916,0.004920879507610317,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mean_quantile_rmse,sqw2_booster,0.17434123497481824,0.004831084774749227,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mean_quantile_rmse,wdrft,0.2091174913314696,0.005763665339136327,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mean_quantile_rmse,causal_drf,0.4163161690171554,0.01847516324062066,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mean_quantile_rmse,pta_s,0.10424463914221811,0.004118261867725417,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mean_quantile_rmse,pta_f,0.08715499109386113,0.0033113994486304453,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,kernel_law_error,cwdb_v1,0.021347780668925422,0.000647620821434535,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,kernel_law_error,cwdb_v0,0.030265943872016067,0.0007314529834059793,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,kernel_law_error,sqw2_booster,0.020078947452789386,0.000545719761970316,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,kernel_law_error,wdrft,0.04351596628154468,0.0008269081149409501,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,kernel_law_error,causal_drf,0.10990818683975793,0.003359088788820797,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,arm_energy_risk,cwdb_v1,0.08207386981138062,0.001611291426821387,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,arm_energy_risk,cwdb_v0,0.11136705329380694,0.0017613144232484733,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,arm_energy_risk,sqw2_booster,0.16411223665074454,0.0017259256242357819,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,arm_energy_risk,wdrft,0.10630373698624955,0.001371893627901501,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,arm_energy_risk,causal_drf,0.23064009454467876,0.005756880980126703,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tcate_functional_rmse,cwdb_v1,0.05715792682030468,0.0034852972319648996,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tcate_functional_rmse,cwdb_v0,0.061865586723239066,0.004011485324059504,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tcate_functional_rmse,sqw2_booster,0.04550489994287195,0.0031729306232364273,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tcate_functional_rmse,wdrft,0.06391504332729732,0.0038078773860753343,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tcate_functional_rmse,causal_drf,0.20922271248048824,0.009087025917502612,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tcate_functional_rmse,pta_s,0.041059482168777944,0.0024832703003536192,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tcate_functional_rmse,pta_f,0.04739400757503069,0.002021847710772248,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_tcate_rmse,cwdb_v1,0.06271950016088254,0.005301470202373216,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_tcate_rmse,cwdb_v0,0.08679228102717315,0.008263494401281483,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_tcate_rmse,sqw2_booster,0.07053251571950744,0.006003384721992547,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_tcate_rmse,wdrft,0.09338371425551815,0.008275625083509949,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_tcate_rmse,causal_drf,0.0947377397713334,0.011148806206288966,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_tcate_rmse,pta_s,0.06941616317861654,0.006509658806868705,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_tcate_rmse,pta_f,0.07549805462300654,0.005843387065663554,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_effect_rmse,cwdb_v1,0.03405420998456234,0.005659008784253948,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_effect_rmse,cwdb_v0,0.04320075549393275,0.007385539347702135,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_effect_rmse,sqw2_booster,0.04151341319036255,0.006234678725100453,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_effect_rmse,wdrft,0.06316791368976113,0.00989086544780415,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_effect_rmse,causal_drf,0.071971689709002,0.011279973580520165,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_effect_rmse,pta_s,0.052629977208260216,0.0075966078045589715,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,reference_effect_rmse,pta_f,0.05013416206447178,0.008177172054584923,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tail_calibration,cwdb_v1,0.10760277024001667,0.002619729223017081,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tail_calibration,cwdb_v0,0.11893554427260492,0.0025372853281047493,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tail_calibration,sqw2_booster,0.12118948425845921,0.0028187221972791054,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tail_calibration,wdrft,0.13061666134905742,0.0026227776678611485,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,tail_calibration,causal_drf,0.27925542911342227,0.005146828038676519,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mode_coverage,cwdb_v1,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mode_coverage,cwdb_v0,0.99975,0.00017206180040291766,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mode_coverage,sqw2_booster,0.999375,0.0003075262076978988,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mode_coverage,wdrft,1.0,0.0,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,mode_coverage,causal_drf,0.99975,0.00017206180040291766,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,barycenter_rmse,cwdb_v1,0.2896175582847782,0.0037420173137566112,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,barycenter_rmse,cwdb_v0,0.34158172860610925,0.003278196592887234,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,barycenter_rmse,sqw2_booster,0.25684808010063914,0.003168417396432732,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,barycenter_rmse,wdrft,0.40846765585933253,0.0025993269718799132,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,barycenter_rmse,causal_drf,0.7036680391843402,0.011580296352722808,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,barycenter_rmse,pta_s,0.2107011257757932,0.0024564517164807342,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D8,barycenter_rmse,pta_f,0.3783816195499995,0.0031487906071136582,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
smallk,D9,mean_quantile_rmse,cwdb_v1,0.27827194406458755,0.008100059606872231,20,a871fd7b6ab72544e1f0f317c16cb18551759b575899188c0bfb1d048f9a4a69,63651f1b650ba00f6a69f98bd79b8b8708ada257
